,ticker,link
597,BTC-USD,https://finance.yahoo.com//news/u-cftc-chief-behnam-reinforces-192551230.html
598,BTC-USD,https://finance.yahoo.com//news/bitcoin-other-crypto-fall-u-025946565.html
599,BTC-USD,https://finance.yahoo.com//news/bitcoin-rebounds-above-us-28-105106266.html
600,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-extend-declines-amid-094842290.html
601,BTC-USD,https://finance.yahoo.com//news/coinbase-says-working-flatcoins-keep-143338736.html
602,BTC-USD,https://finance.yahoo.com//news/us-stocks-trade-mixed-bank-201037313.html
603,BTC-USD,https://finance.yahoo.com//news/skull-satoshi-proves-bitcoin-mining-174654213.html
604,BTC-USD,https://finance.yahoo.com//news/binances-bitcoin-trading-volume-hits-165349218.html
605,BTC-USD,https://finance.yahoo.com//news/michael-saylors-microstrategy-snaps-another-164250827.html
606,BTC-USD,https://finance.yahoo.com//news/nvidia-says-crypto-doesnt-bring-161626948.html
607,BTC-USD,https://finance.yahoo.com//news/banking-turmoil-win-stocks-fed-153305343.html
608,BTC-USD,https://finance.yahoo.com//news/big-short-investor-michael-burry-151656685.html
609,BTC-USD,https://finance.yahoo.com//news/microstrategy-buys-6-555-bitcoin-132904000.html
610,BTC-USD,https://finance.yahoo.com//news/ftx-bankruptcy-estate-consolidates-arbitrum-105507920.html
611,BTC-USD,https://finance.yahoo.com//news/bitcoin-rise-most-top-10-101109330.html
612,BTC-USD,https://finance.yahoo.com//news/bitcoin-gains-investors-diversify-amid-033312059.html
613,BTC-USD,https://finance.yahoo.com//news/miami-spent-years-partying-crypto-100200202.html
614,BTC-USD,https://finance.yahoo.com//news/bitcoins-watershed-moment-thanks-banking-090000966.html
615,BTC-USD,https://finance.yahoo.com//news/us-stocks-close-higher-markets-201802328.html
616,BTC-USD,https://finance.yahoo.com//news/sec-just-warned-investors-crypto-171411432.html
617,BTC-USD,https://finance.yahoo.com//news/weekly-market-wrap-bitcoin-hovers-143829138.html
618,BTC-USD,https://finance.yahoo.com//news/end-fed-rate-hikes-just-141950461.html
619,BTC-USD,https://finance.yahoo.com//news/us-stocks-slide-traders-deal-134009562.html
620,BTC-USD,https://finance.yahoo.com//news/dow-tumbles-300-points-deutsche-102703893.html
621,BTC-USD,https://finance.yahoo.com//news/binance-temporarily-halts-spot-trading-114539574.html
622,BTC-USD,https://finance.yahoo.com//news/ready-stocks-real-estate-crash-112235203.html
623,BTC-USD,https://finance.yahoo.com//news/bitcoin-mining-industry-well-positioned-111425475.html
624,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-forkast-500-nft-103540874.html
625,BTC-USD,https://finance.yahoo.com//news/bitcoin-rebounds-above-us-28-040642473.html
626,BTC-USD,https://finance.yahoo.com//news/3-high-growth-cryptos-poised-020225827.html
627,BTC-USD,https://finance.yahoo.com//news/us-stocks-end-higher-volatile-200427320.html
628,BTC-USD,https://finance.yahoo.com//news/sec-just-charged-justin-sun-162700306.html
629,BTC-USD,https://finance.yahoo.com//news/secs-recent-moves-against-coinbase-152153520.html
630,BTC-USD,https://finance.yahoo.com//news/us-stocks-rise-fresh-jobs-133535162.html
631,BTC-USD,https://finance.yahoo.com//news/jack-dorseys-block-tumbles-17-132244308.html
632,BTC-USD,https://finance.yahoo.com//news/coinbase-stock-plunges-possible-sec-legal-action-120938187.html
633,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-forkast-500-nft-105526801.html
634,BTC-USD,https://finance.yahoo.com//news/bitcoin-inches-toward-28k-traders-074039760.html
635,BTC-USD,https://finance.yahoo.com//news/bitcoin-tracks-equities-lower-downbeat-030026314.html
636,BTC-USD,https://finance.yahoo.com//news/dow-sinks-more-500-points-201411714.html
637,BTC-USD,https://finance.yahoo.com//news/mark-mobius-says-very-very-151040792.html
638,BTC-USD,https://finance.yahoo.com//news/bitget-invests-us-30-mln-140624746.html
639,BTC-USD,https://finance.yahoo.com//news/cathie-woods-ark-invest-dumps-140306266.html
640,BTC-USD,https://finance.yahoo.com//news/us-stocks-slip-ahead-feds-134013530.html
641,BTC-USD,https://finance.yahoo.com//news/jeremy-siegel-says-bitcoins-rush-133859653.html
642,BTC-USD,https://finance.yahoo.com//news/consensys-metamask-institutional-starts-staking-130000425.html
643,BTC-USD,https://finance.yahoo.com//news/bitcoin-mining-firm-navier-starts-125000984.html
644,BTC-USD,https://finance.yahoo.com//news/magic-eden-introduces-bitcoin-ordinals-120211970.html
645,BTC-USD,https://finance.yahoo.com//news/top-economist-david-rosenberg-said-115412377.html
646,BTC-USD,https://finance.yahoo.com//news/bitcoin-buoyed-bank-busts-spook-110300787.html
647,BTC-USD,https://finance.yahoo.com//news/bitcoin-rises-above-us-28-104129552.html
648,BTC-USD,https://finance.yahoo.com//news/bitcoin-rebounds-above-us-28-105106266.html
649,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-extend-declines-amid-094842290.html
650,BTC-USD,https://finance.yahoo.com//news/europeum-eu-blockchain-060048731.html
651,BTC-USD,https://finance.yahoo.com//news/texas-legislature-introduces-bill-attract-042117928.html
652,BTC-USD,https://finance.yahoo.com//news/bitcoin-moves-above-us-28-025641450.html
653,BTC-USD,https://finance.yahoo.com//news/bitcoin-rebounds-above-us-28-105106266.html
654,BTC-USD,https://finance.yahoo.com//news/bitcoin-other-crypto-fall-u-025946565.html
655,BTC-USD,https://finance.yahoo.com//news/us-stocks-jump-investors-prepare-200553051.html
656,BTC-USD,https://finance.yahoo.com//news/magic-eden-embraces-ordinals-releases-180000543.html
657,BTC-USD,https://finance.yahoo.com//news/privacy-focused-wasabi-wallet-reinstates-151204974.html
658,BTC-USD,https://finance.yahoo.com//news/us-stocks-climb-banking-fears-134406795.html
659,BTC-USD,https://finance.yahoo.com//news/bitcoin-fear-greed-index-rises-133725593.html
660,BTC-USD,https://finance.yahoo.com//news/eu-crypto-banking-license-procedures-113000573.html
661,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-extend-losses-eyes-105355591.html
662,BTC-USD,https://finance.yahoo.com//news/everything-know-ubss-historic-3-101000493.html
663,BTC-USD,https://finance.yahoo.com//news/bitcoins-price-rally-driven-americans-071452031.html
664,BTC-USD,https://finance.yahoo.com//news/bitcoin-treads-water-other-crypto-025002617.html
665,BTC-USD,https://finance.yahoo.com//news/us-stocks-jump-traders-hope-201728319.html
666,BTC-USD,https://finance.yahoo.com//news/bitcoin-surged-above-28000-is-it-a-safe-haven-from-banking-152435558.html
667,BTC-USD,https://finance.yahoo.com//news/senator-cynthia-crypto-queen-lummis-143944232.html
668,BTC-USD,https://finance.yahoo.com//news/us-stocks-trade-mixed-investors-134831232.html
669,BTC-USD,https://finance.yahoo.com//news/bitcoin-soars-9-month-high-134619441.html
670,BTC-USD,https://finance.yahoo.com//news/bitcoin-rises-past-us-28-113537462.html
671,BTC-USD,https://finance.yahoo.com//news/stock-market-going-trading-flat-101500785.html
672,BTC-USD,https://finance.yahoo.com//news/dow-sinks-much-400-points-085302092.html
673,BTC-USD,https://finance.yahoo.com//news/asian-shares-open-slightly-lower-022838987.html
674,BTC-USD,https://finance.yahoo.com//news/inside-world-high-end-crypto-054336361.html
675,BTC-USD,https://finance.yahoo.com//news/bitcoin-leads-crypto-rally-central-033912434.html
676,BTC-USD,https://finance.yahoo.com//news/victims-fed-rate-hikes-cratered-154623995.html
677,BTC-USD,https://finance.yahoo.com//news/us-stocks-fall-close-mostly-200621091.html
678,BTC-USD,https://finance.yahoo.com//news/us-stocks-fall-bank-worries-133831796.html
679,BTC-USD,https://finance.yahoo.com//news/weekly-market-wrap-bitcoin-rises-125646687.html
680,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-rise-relief-investors-094540657.html
681,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-other-crypto-gain-032713015.html
682,BTC-USD,https://finance.yahoo.com//news/lightning-labs-taro-project-faces-221615549.html
683,BTC-USD,https://finance.yahoo.com//news/dow-jumps-372-points-us-200952286.html
684,BTC-USD,https://finance.yahoo.com//news/21shares-closes-6-crypto-exchange-194409935.html
685,BTC-USD,https://finance.yahoo.com//news/cathie-wood-blames-fed-driving-192034705.html
686,BTC-USD,https://finance.yahoo.com//news/yuga-labs-summons-fans-mint-145830317.html
687,BTC-USD,https://finance.yahoo.com//news/us-stocks-fall-turmoil-regional-134409323.html
688,BTC-USD,https://finance.yahoo.com//news/china-alternative-chatgpt-what-we-know-crypto-mile-113449903.html
689,BTC-USD,https://finance.yahoo.com//news/bitcoin-holds-steady-dogecoin-leads-110327757.html
690,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-forkast-500-nft-095309811.html
691,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-drop-other-top-033030743.html
692,BTC-USD,https://finance.yahoo.com//news/us-heading-credit-crunch-now-170944810.html
693,BTC-USD,https://finance.yahoo.com//news/evaluating-bitcoin-store-value-155634329.html
694,BTC-USD,https://finance.yahoo.com//news/crypto-winter-ends-era-bitcoin-141341904.html
695,BTC-USD,https://finance.yahoo.com//news/germany-u-seize-over-46m-135259111.html
696,BTC-USD,https://finance.yahoo.com//news/elon-musk-says-similarities-between-131637676.html
697,BTC-USD,https://finance.yahoo.com//news/silicon-valley-bank-inflation-complicate-102000492.html
698,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-forkast-500-nft-100441107.html
699,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-continue-run-solana-023907727.html
700,BTC-USD,https://finance.yahoo.com//news/us-stocks-rise-bank-shares-201918638.html
701,BTC-USD,https://finance.yahoo.com//news/bitcoin-breaks-us-26-000-153719857.html
702,BTC-USD,https://finance.yahoo.com//news/bitcoin-notches-9-month-high-153223402.html
703,BTC-USD,https://finance.yahoo.com//news/3-best-cryptos-buy-stability-142717043.html
704,BTC-USD,https://finance.yahoo.com//news/us-stocks-rise-inflation-data-133456487.html
705,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-extend-gains-u-111844819.html
706,BTC-USD,https://finance.yahoo.com//news/dogecoin-networks-patched-bug-still-072822483.html
707,BTC-USD,https://finance.yahoo.com//news/bitcoin-jumps-above-us-24-025629819.html
708,BTC-USD,https://finance.yahoo.com//news/live-silicon-valley-banks-collapse-104145393.html
709,BTC-USD,https://finance.yahoo.com//news/us-stocks-shake-off-contagion-201341011.html
710,BTC-USD,https://finance.yahoo.com//news/winners-losers-silicon-valley-bank-192350779.html
711,BTC-USD,https://finance.yahoo.com//news/us-stocks-fall-investors-brace-134337061.html
712,BTC-USD,https://finance.yahoo.com//news/stocks-wall-street-battle-direction-102523348.html
713,BTC-USD,https://finance.yahoo.com//news/bitcoin-rises-crypto-market-tops-114418975.html
714,BTC-USD,https://finance.yahoo.com//news/two-big-silicon-valley-banks-110000399.html
715,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-gain-u-regulators-100421190.html
716,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-extend-declines-amid-094842290.html
717,BTC-USD,https://finance.yahoo.com//news/bitcoin-rebounds-above-us-28-105106266.html
718,BTC-USD,https://finance.yahoo.com//news/bitcoin-jumps-more-9-u-035924213.html
719,BTC-USD,https://finance.yahoo.com//news/silicon-valley-bank-imploded-single-100000239.html
720,BTC-USD,https://finance.yahoo.com//news/peter-thiels-founders-fund-got-114055626.html
721,BTC-USD,https://finance.yahoo.com//news/dow-tumbles-345-points-biggest-210706235.html
722,BTC-USD,https://finance.yahoo.com//news/3-compelling-cryptos-buy-march-185013335.html
723,BTC-USD,https://finance.yahoo.com//news/weekly-market-wrap-bitcoin-falls-170146518.html
724,BTC-USD,https://finance.yahoo.com//news/bitcoin-plunges-under-20-000-162249419.html
725,BTC-USD,https://finance.yahoo.com//news/reviewing-code-mind-numbing-q-153534764.html
726,BTC-USD,https://finance.yahoo.com//news/us-stocks-fall-investors-weigh-144046483.html
727,BTC-USD,https://finance.yahoo.com//news/chain-liquidations-beckon-ether-slumps-142804874.html
728,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-forkast-500-nft-095146430.html
729,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-slump-broad-sell-032217173.html
730,BTC-USD,https://finance.yahoo.com//news/bitcoin-tumbles-to-8-week-low-as-bank-liquidation-regulatory-pressures-weigh-on-crypto-230323964.html
731,BTC-USD,https://finance.yahoo.com//news/3-penny-cryptocurrencies-consider-diversifying-215628902.html
732,BTC-USD,https://finance.yahoo.com//news/bitcoin-ether-slide-industry-woes-193732708.html
733,BTC-USD,https://finance.yahoo.com//news/biden-budget-proposes-closing-crypto-loophole-to-raise-24-billion-in-new-revenue-182743431.html
734,BTC-USD,https://finance.yahoo.com//news/bitcoin-miner-hut-8-talks-180951724.html
735,amzn,https://finance.yahoo.com//news/this-banking-crisis-isnt-2008-that-doesnt-make-it-a-good-thing-morning-brief-093058615.html
736,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-28-2023-121200860.html
737,amzn,https://finance.yahoo.com//news/feds-barr-sees-need-for-stronger-regulation-of-regional-banks-after-svb-182255016.html
738,amzn,https://finance.yahoo.com//news/regulators-blame-social-media-for-svbs-rapid-collapse-complete-game-changer-173615151.html
739,amzn,https://finance.yahoo.com//news/ftxs-bankman-fried-charged-bribery-133213754.html
740,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-28-2023-121200860.html
741,amzn,https://finance.yahoo.com//news/a-bank-crisis-brings-an-old-favorite-back-for-traders-morning-brief-093011330.html
742,amzn,https://finance.yahoo.com//news/feds-rate-hikes-hurt-lower-income-homebuyers-the-most-study-finds-201613137.html
743,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-27-2023-121320839.html
744,amzn,https://finance.yahoo.com//news/feds-barr-to-congress-svbs-failure-is-textbook-case-of-mismanagement-175627335.html
745,amzn,https://finance.yahoo.com//news/why-first-citizens-got-a-165-billion-discount-for-taking-over-silicon-valley-bank-154218153.html
746,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-27-2023-121320839.html
747,amzn,https://finance.yahoo.com//news/ceos-are-suspiciously-optimistic-morning-brief-093012473.html
748,amzn,https://finance.yahoo.com//news/5-things-you-may-have-missed-during-a-pivotal-week-for-the-fed-and-markets-093000696.html
749,amzn,https://finance.yahoo.com//news/stock-market-news-live-updates-march-24-2023-123438023.html
750,amzn,https://finance.yahoo.com//news/feds-bullard-sees-more-rate-hikes-as-bank-stress-abates-181023230.html
751,amzn,https://finance.yahoo.com//news/norfolk-southern-stock-drop-ohio-130000048.html
752,amzn,https://finance.yahoo.com//news/stock-market-news-live-updates-march-24-2023-123438023.html
753,amzn,https://finance.yahoo.com//news/the-fed-gave-stocks-a-reprieve-but-the-all-clear-is-a-ways-off-morning-brief-093016419.html
754,amzn,https://finance.yahoo.com//news/wall-street-reacts-to-hindenburgs-report-on-block-we-find-it-highly-unlikely-110047083.html
755,amzn,https://finance.yahoo.com//news/tiktok-live-blog-ceo-shou-chew-testifies-before-congress-in-high-stakes-hearing-135538178.html
756,amzn,https://finance.yahoo.com//news/the-federal-reserve-now-believes-its-work-is-nearly-done-morning-brief-093006092.html
757,amzn,https://finance.yahoo.com//news/what-wall-street-is-saying-about-the-feds-last-interest-rate-hike-powell-comments-124038258.html
758,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-22-2023-123738540.html
759,amzn,https://finance.yahoo.com//news/federal-reserve-dot-plot-shows-interest-rates-peaking-at-51-in-2023-182622345.html
760,amzn,https://finance.yahoo.com//news/federal-reserve-interest-rate-decision-monetary-policy-march-22-164807780.html
761,amzn,https://finance.yahoo.com//news/pacwest-lands-14-billion-in-new-cash-after-deposits-drop-20-145014160.html
762,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-22-2023-123738540.html
763,amzn,https://finance.yahoo.com//news/jerome-powell-has-an-obvious-problem-with-no-easy-solution-morning-brief-093008845.html
764,amzn,https://finance.yahoo.com//news/gamestop-stock-is-surging-104530526.html
765,amzn,https://finance.yahoo.com//news/first-republic-stock-surges-as-yellen-pledges-support-for-us-banks-145708807.html
766,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-21-2023-120030781.html
767,amzn,https://finance.yahoo.com//news/first-republic-shares-surge-as-yellen-pledges-support-for-us-banks-145708494.html
768,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-21-2023-120030781.html
769,amzn,https://finance.yahoo.com//news/bofa-recession-fears-are-up-in-march-113907418.html
770,amzn,https://finance.yahoo.com//news/a-fed-pause-could-do-more-harm-after-banking-crisis-morning-brief-093017739.html
771,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-20-2023-113900660.html
772,amzn,https://finance.yahoo.com//news/investors-face-3-big-questions-as-a-rolling-banking-crisis-shakes-markets-153248778.html
773,amzn,https://finance.yahoo.com//news/amazon-to-cut-9000-additional-jobs-after-laying-off-18000-in-january-150551180.html
774,amzn,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-20-2023-113900660.html
775,amzn,https://finance.yahoo.com//news/what-wall-street-is-saying-about-ubs-buying-credit-suisse-101159073.html
776,amzn,https://finance.yahoo.com//news/the-banking-crisis-creates-two-new-questions-for-investors-morning-brief-093009061.html
777,amzn,https://finance.yahoo.com//news/ubs-chairman-on-credit-suisse-deal-we-hoped-this-day-would-not-come-202742162.html
778,amzn,https://finance.yahoo.com//news/crunch-time-credit-suisse-talks-033651935.html
779,amzn,https://finance.yahoo.com//news/fed-decision-banking-fallout-and-credit-suisse-what-to-know-this-week-143532997.html
780,amzn,https://finance.yahoo.com//news/why-us-regulators-let-banks-lose-billions--as-long-as-losses-are-unrealized-124755456.html
781,amzn,https://finance.yahoo.com//news/biden-revives-hopes-for-this-poverty-fighting-tax-break-150243461.html
782,amzn,https://finance.yahoo.com//news/credit-suisse-meets-weigh-options-064251403.html
783,amzn,https://finance.yahoo.com//news/7-things-you-may-have-missed-amid-this-weeks-banking-crisis-093053871.html
784,amzn,https://finance.yahoo.com//news/stock-market-news-today-march-17-2023-123151709.html
785,amzn,https://finance.yahoo.com//news/amazon-com-nasdaq-amzn-may-110059825.html
786,amzn,https://finance.yahoo.com//news/instant-view-sergio-ermotti-makes-062901204.html
787,amzn,https://finance.yahoo.com//news/ubs-brings-back-past-ceo-102256270.html
788,amzn,https://finance.yahoo.com//news/concerns-potential-macroeconomic-challenges-impacted-091116401.html
789,amzn,https://finance.yahoo.com//news/amazon-reportedly-considering-purchase-amc-002108895.html
790,amzn,https://finance.yahoo.com//news/amc-entertainment-shares-jump-report-185110848.html
791,amzn,https://finance.yahoo.com//news/stocks-keep-portfolio-next-30-230014686.html
792,amzn,https://finance.yahoo.com//news/lyft-lyft-announces-ceo-co-170305258.html
793,amzn,https://finance.yahoo.com//news/amc-entertainment-shares-jump-report-185110848.html
794,amzn,https://finance.yahoo.com//news/amazon-reportedly-considering-purchase-amc-002108895.html
795,amzn,https://finance.yahoo.com//news/amazon-reportedly-considering-purchase-amc-002108895.html
796,amzn,https://finance.yahoo.com//news/amc-entertainment-shares-jump-report-185110848.html
797,amzn,https://finance.yahoo.com//news/7-most-overpriced-target-items-191613600.html
798,amzn,https://finance.yahoo.com//news/netflix-nflx-boosts-content-streaming-153103311.html
799,amzn,https://finance.yahoo.com//news/amazon-invites-developers-test-sidewalk-125900528.html
800,amzn,https://finance.yahoo.com//news/clearlake-eghbali-feliciano-eye-minority-235403260.html
801,amzn,https://finance.yahoo.com//news/amazon-wants-bring-sidewalk-home-130000807.html
802,amzn,https://finance.yahoo.com//news/why-lyft-stock-soaring-today-125034173.html
803,amzn,https://finance.yahoo.com//news/lyft-lyft-announces-ceo-co-170305258.html
804,amzn,https://finance.yahoo.com//news/cibc-introduces-additional-canadian-depositary-120000142.html
805,amzn,https://finance.yahoo.com//news/12-most-advanced-countries-cybersecurity-110718286.html
806,amzn,https://finance.yahoo.com//news/lyft-pick-ceo-amid-deepening-232539613.html
807,amzn,https://finance.yahoo.com//news/lyft-lyft-announces-ceo-co-170305258.html
808,amzn,https://finance.yahoo.com//news/amazon-amzn-stock-sinks-market-214509487.html
809,amzn,https://finance.yahoo.com//news/mastercard-ma-stock-moves-0-215009839.html
810,amzn,https://finance.yahoo.com//news/visa-v-dips-more-broader-214509803.html
811,amzn,https://finance.yahoo.com//news/1-amazon-loses-bid-throw-211023934.html
812,amzn,https://finance.yahoo.com//news/amazon-loses-bid-throw-case-193446282.html
813,amzn,https://finance.yahoo.com//news/lyft-appoints-david-risher-ceo-171739987.html
814,amzn,https://finance.yahoo.com//news/amazon-loses-bid-toss-consumer-163124378.html
815,amzn,https://finance.yahoo.com//news/16-largest-grocery-chains-world-145251561.html
816,amzn,https://finance.yahoo.com//news/hiring-paradox-employers-enacting-layoffs-111859698.html
817,amzn,https://finance.yahoo.com//news/alibaba-splitting-6-business-groups-132439794.html
818,amzn,https://finance.yahoo.com//news/alibaba-split-6-units-explore-105336478.html
819,amzn,https://finance.yahoo.com//news/15-most-anticipated-tv-shows-134642790.html
820,amzn,https://finance.yahoo.com//news/sky-poised-win-live-tennis-120000685.html
821,amzn,https://finance.yahoo.com//news/panera-bread-palm-scanners-provide-another-level-of-convenience-personalized-service-ceo-180300163.html
822,amzn,https://finance.yahoo.com//news/amazon-com-inc-nasdaq-amzn-130015747.html
823,amzn,https://finance.yahoo.com//news/amazons-nft-plans-teased-receipt-220905438.html
824,amzn,https://finance.yahoo.com//news/jeff-bezos-stock-portfolio-10-192057189.html
825,amzn,https://finance.yahoo.com//news/alphabet-googl-boosts-reach-europe-145702600.html
826,amzn,https://finance.yahoo.com//news/11-biggest-dropshipping-suppliers-usa-143042637.html
827,amzn,https://finance.yahoo.com//news/15-best-cyclical-stocks-buy-142206630.html
828,amzn,https://finance.yahoo.com//news/13-best-5g-stocks-buy-131809237.html
829,amzn,https://finance.yahoo.com//news/amazon-com-inc-amzn-trending-130001361.html
830,amzn,https://finance.yahoo.com//news/visa-inc-v-trending-stock-130001039.html
831,amzn,https://finance.yahoo.com//news/trending-stock-southern-copper-corporation-130001350.html
832,amzn,https://finance.yahoo.com//news/amazon-other-retailers-revamp-free-100518379.html
833,amzn,https://finance.yahoo.com//news/focus-amazon-other-retailers-revamp-100000191.html
834,amzn,https://finance.yahoo.com//news/the-fed-gave-stocks-a-reprieve-but-the-all-clear-is-a-ways-off-morning-brief-093016419.html
835,amzn,https://finance.yahoo.com//news/warner-bros-discovery-wbd-announces-192507621.html
836,amzn,https://finance.yahoo.com//news/real-life-ted-lasso-apple-181822204.html
837,amzn,https://finance.yahoo.com//news/amazon-amzn-expands-fire-tv-155903002.html
838,amzn,https://finance.yahoo.com//news/amazon-amzn-witnesses-solid-cashierless-155103944.html
839,amzn,https://finance.yahoo.com//news/amazon-pricey-stock-getting-harder-103920025.html
840,amzn,https://finance.yahoo.com//news/zacks-analyst-blog-highlights-amazon-110511661.html
841,amzn,https://finance.yahoo.com//news/amazons-uk-50p-per-hour-200434174.html
842,amzn,https://finance.yahoo.com//news/winning-big-cutthroat-ai-wars-165756392.html
843,amzn,https://finance.yahoo.com//news/top-stock-reports-amazon-com-173305262.html
844,amzn,https://finance.yahoo.com//news/novo-nordisk-nvo-great-momentum-160004111.html
845,amzn,https://finance.yahoo.com//news/novo-nordisk-nvo-gains-market-215009437.html
846,amzn,https://finance.yahoo.com//news/amazon-prepares-shut-dpreview-camera-172339969.html
847,amzn,https://finance.yahoo.com//news/amazon-launches-palm-scan-tech-160212456.html
848,amzn,https://finance.yahoo.com//news/7-items-always-cheaper-amazon-110115908.html
849,amzn,https://finance.yahoo.com//news/amazon-outlook-analysts-saying-amzn-143846566.html
850,amzn,https://finance.yahoo.com//news/amazon-fire-tv-surpasses-200-140400910.html
851,amzn,https://finance.yahoo.com//news/amazon-is-doubling-down-on-its-fire-tv-business-adding-newer-cheaper-models-140004704.html
852,amzn,https://finance.yahoo.com//news/1-amazon-raises-pay-uk-133213567.html
853,amzn,https://finance.yahoo.com//news/climate-change-exacerbating-global-water-132900581.html
854,amzn,https://finance.yahoo.com//news/10-best-delivery-stocks-buy-123305605.html
855,amzn,https://finance.yahoo.com//news/amazon-rolled-contactless-tech-200-110510772.html
856,amzn,https://finance.yahoo.com//news/big-tech-companies-could-see-even-more-layoffs-ahead-analyst-202435325.html
857,amzn,https://finance.yahoo.com//news/amazon-looking-at-every-nook-and-cranny-to-improve-efficiencies-analyst-says-193924137.html
858,amzn,https://finance.yahoo.com//news/aws-nvidia-collaborate-next-generation-161400570.html
859,amzn,https://finance.yahoo.com//news/invite-funeral-jim-cramer-makes-150000942.html
860,amzn,https://finance.yahoo.com//news/company-news-mar-21-2023-135601386.html
861,amzn,https://finance.yahoo.com//news/intrinsic-calculation-amazon-com-inc-110022169.html
862,amzn,https://finance.yahoo.com//news/first-republic-meta-platforms-harley-081107962.html
863,amzn,https://finance.yahoo.com//news/amazon-layoffs-latest-correction-years-215900923.html
864,amzn,https://finance.yahoo.com//news/amazon-cut-9-000-more-154038456.html
865,amzn,https://finance.yahoo.com//news/amazon-lays-off-another-9-144600935.html
866,msft,https://finance.yahoo.com//news/this-banking-crisis-isnt-2008-that-doesnt-make-it-a-good-thing-morning-brief-093058615.html
867,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-28-2023-121200860.html
868,msft,https://finance.yahoo.com//news/feds-barr-sees-need-for-stronger-regulation-of-regional-banks-after-svb-182255016.html
869,msft,https://finance.yahoo.com//news/regulators-blame-social-media-for-svbs-rapid-collapse-complete-game-changer-173615151.html
870,msft,https://finance.yahoo.com//news/ftxs-bankman-fried-charged-bribery-133213754.html
871,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-28-2023-121200860.html
872,msft,https://finance.yahoo.com//news/a-bank-crisis-brings-an-old-favorite-back-for-traders-morning-brief-093011330.html
873,msft,https://finance.yahoo.com//news/feds-rate-hikes-hurt-lower-income-homebuyers-the-most-study-finds-201613137.html
874,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-27-2023-121320839.html
875,msft,https://finance.yahoo.com//news/feds-barr-to-congress-svbs-failure-is-textbook-case-of-mismanagement-175627335.html
876,msft,https://finance.yahoo.com//news/why-first-citizens-got-a-165-billion-discount-for-taking-over-silicon-valley-bank-154218153.html
877,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-27-2023-121320839.html
878,msft,https://finance.yahoo.com//news/ceos-are-suspiciously-optimistic-morning-brief-093012473.html
879,msft,https://finance.yahoo.com//news/5-things-you-may-have-missed-during-a-pivotal-week-for-the-fed-and-markets-093000696.html
880,msft,https://finance.yahoo.com//news/stock-market-news-live-updates-march-24-2023-123438023.html
881,msft,https://finance.yahoo.com//news/feds-bullard-sees-more-rate-hikes-as-bank-stress-abates-181023230.html
882,msft,https://finance.yahoo.com//news/norfolk-southern-stock-drop-ohio-130000048.html
883,msft,https://finance.yahoo.com//news/stock-market-news-live-updates-march-24-2023-123438023.html
884,msft,https://finance.yahoo.com//news/the-fed-gave-stocks-a-reprieve-but-the-all-clear-is-a-ways-off-morning-brief-093016419.html
885,msft,https://finance.yahoo.com//news/wall-street-reacts-to-hindenburgs-report-on-block-we-find-it-highly-unlikely-110047083.html
886,msft,https://finance.yahoo.com//news/tiktok-live-blog-ceo-shou-chew-testifies-before-congress-in-high-stakes-hearing-135538178.html
887,msft,https://finance.yahoo.com//news/the-federal-reserve-now-believes-its-work-is-nearly-done-morning-brief-093006092.html
888,msft,https://finance.yahoo.com//news/what-wall-street-is-saying-about-the-feds-last-interest-rate-hike-powell-comments-124038258.html
889,msft,https://finance.yahoo.com//news/stock-market-news-today-live-updates-march-22-2023-123738540.html
890,msft,https://finance.yahoo.com//news/federal-reserve-dot-plot-shows-interest-rates-peaking-at-51-in-2023-182622345.html
